Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA50,RSI,MACD,MACD_signal,ATR,Volatility,Volume_MA,date,sentiment_score,sentiment_num,Target
2019-08-09,1161.849976,1175.5,1152.300049,1162.099976,1157.752808,10043949.0,1196.990687077984,1243.1552269993067,38.94557197853762,-36.87764594400892,-31.28698391349191,32.902012068325206,57.86219693851878,9357552.15,,0.0,0.0,1
2019-08-13,1233.150024,1302.800049,1226.0,1274.75,1269.981445,47923444.0,1204.3963359276997,1244.3942377052163,59.178258559594276,-26.069890777845785,-30.24356528636269,40.60187356344483,57.784125510402134,11510066.15,,0.0,0.0,1
2019-08-14,1304.0,1304.449951,1280.349976,1288.25,1283.430908,14487137.0,1212.3823991726808,1246.114071520698,60.85253510626748,-16.228260482101405,-27.44050432551043,39.82316480891306,57.441803466220534,12004222.05,,0.0,0.0,0
2019-08-16,1291.199951,1291.800049,1273.0,1278.0,1273.219238,10047496.0,1218.6316944895684,1247.3645000885138,58.87800600085343,-9.15030785173667,-23.78246503075568,38.321513679704985,57.199995132736106,12289848.95,,0.0,0.0,1
2019-08-19,1281.050049,1296.800049,1280.0,1292.599976,1287.764648,7459859.0,1225.676292728657,1249.138440320337,60.82774465113477,-2.3359559065593203,-19.49316320591641,36.927123345440336,59.0113146213083,12389847.1,,0.0,0.0,0
2019-08-20,1289.800049,1292.599976,1272.599976,1275.949951,1271.17688,6843460.0,1230.4642601830706,1250.1898721116963,57.48062564754926,1.7013372801930018,-15.254263108694529,35.718043106480316,60.173771341733776,12358594.35,,0.0,0.0,0
2019-08-21,1275.650024,1278.650024,1266.5,1270.949951,1266.195557,4881553.0,1234.3200402608734,1251.003992852414,56.47561603857862,4.446209864911452,-11.314168513973334,34.03461317030315,59.65655217239675,11937664.35,,0.0,0.0,0
2019-08-22,1270.949951,1271.0,1238.900024,1246.75,1242.086182,6414937.0,1235.503845950314,1250.8371696032998,51.75866907126815,4.615601583823036,-8.128214494414062,33.89642480099578,58.53502949603947,11794013.65,,0.0,0.0,1
2019-08-23,1239.0,1284.0,1226.5,1275.849976,1271.077271,9741262.0,1239.3463345264745,1251.818063971798,56.46714147691435,7.01708205210025,-5.0991551851112,35.58239445806751,59.351109131576166,11933877.65,,0.0,0.0,0
2019-08-26,1294.0,1294.0,1259.0,1266.800049,1262.061279,8778739.0,1241.9609740001436,1252.4055927964334,54.679731210185416,8.096685597877695,-2.4599870285134213,35.54079485391983,60.43488101679098,11874387.35,,0.0,0.0,1
2019-08-27,1285.0,1285.0,1261.199951,1274.849976,1270.081055,12984396.0,1245.0932599048917,1253.2857646867694,56.01349657303447,9.492418329208931,-0.0695059569689509,34.702170150068405,61.89028841092929,12057583.1,2019-08-27,-0.1909,-0.5,0
2019-08-28,1273.75,1281.0,1256.050049,1263.300049,1258.574341,5305639.0,1246.8272398187114,1253.6784817186608,53.57715279448367,9.556403718950378,1.8556759782149148,34.00558306792066,62.67194050578326,11919963.3,,0.0,0.0,0
2019-08-29,1256.449951,1260.25,1235.300049,1241.75,1237.104858,8635974.0,1246.3436931693104,1253.2106981218506,49.270986027648895,7.778537608702663,3.0402483043124646,33.57661284878347,62.1092792351312,11875094.8,,0.0,0.0,1
2019-08-30,1245.5,1254.400024,1221.0,1248.550049,1243.879517,11308120.0,1246.5538222960427,1253.0279275680525,50.61968048782394,6.839432313110365,3.800085106072045,33.563999359584656,60.80787370173206,11955219.85,,0.0,0.0,0
2019-09-03,1242.25,1243.0,1200.0,1206.400024,1201.887085,8563009.0,1242.729651029753,1251.1993823300895,42.99016823113759,2.663328650602125,3.5727338149780614,34.63443147675718,60.0046977230427,11866127.2,,0.0,0.0,0
2019-09-04,1200.550049,1205.25,1186.050049,1201.150024,1196.656738,15063355.0,1238.769686550729,1249.236662395576,42.13824594524008,-1.0577021807146139,2.6466466158395265,33.614113156988815,59.45846302565071,12076025.7,,0.0,0.0,0
2019-09-05,1206.800049,1213.199951,1193.300049,1198.599976,1194.116211,10512763.0,1234.9439998316118,1247.2509099879064,41.70592889071108,-4.1644087729914645,1.2844355380733286,32.63452664577533,56.423324433033024,11906790.8,,0.0,0.0,1
2019-09-06,1203.0,1229.0,1195.25,1222.5,1217.92688,10600234.0,1233.7588569905058,1246.280286066812,47.1759873551073,-4.644425883487884,0.09866325376108609,32.714203313934235,50.89942855757879,11772357.05,2019-09-06,0.0,0.0,0
2019-09-09,1220.650024,1233.0,1213.150024,1222.199951,1217.62793,5370758.0,1232.6580088009339,1245.335959201447,47.11621278159036,-4.9915152676830985,-0.9193724505277509,31.795329934367505,41.296739682423755,11461451.0,,0.0,0.0,1
2019-09-11,1222.5,1240.0,1222.5,1234.400024,1229.782349,5544468.0,1232.8239150103686,1244.9070989974687,49.89606829520968,-4.233342833446386,-1.582166527111478,30.795667010484106,35.46159390017664,11025527.6,2019-09-11,0.0258,0.0,0
2019-09-12,1235.0,1240.449951,1205.699951,1210.349976,1205.822266,5431139.0,1230.683539866524,1243.5519177034505,44.886984400775745,-5.509612215928655,-2.3676556648749134,31.0781193668781,30.680246505802913,10794887.1,,0.0,0.0,1
2019-09-13,1212.0,1228.5,1206.900024,1225.599976,1221.015259,5919260.0,1230.199390926855,1242.8479199895899,48.422790199874136,-5.230226550170073,-2.9401698419339457,30.401109126386807,30.536043771668883,8694677.9,,0.0,0.0,0
2019-09-16,1189.0,1219.099976,1186.099976,1210.75,1206.220825,9393731.0,1228.3470679814402,1241.5891780292138,45.37035141264214,-6.136344395514016,-3.5794047526499595,31.051029903073463,29.970104716182867,8440007.6,,0.0,0.0,0
2019-09-17,1211.0,1211.0,1193.5,1197.449951,1192.970581,7150435.0,1225.4044854117792,1239.8582279496368,42.76990667975509,-7.837308503455688,-4.430985502811105,30.08309919571107,30.478749074082994,8295154.55,,0.0,0.0,1
2019-09-18,1204.949951,1216.300049,1197.199951,1205.699951,1201.189697,6827281.0,1223.527863086848,1238.518687677102,44.88032020721259,-8.42253897545038,-5.229296197338961,29.298599110303126,28.623821825107015,8263525.65,,0.0,0.0,0
2019-09-19,1207.849976,1209.699951,1172.650024,1179.050049,1174.639526,6293454.0,1219.2918807928622,1236.1865841995686,39.77753460693884,-10.910987636124673,-6.365634485096104,29.85226538813862,29.51333722411745,8236025.35,,0.0,0.0,1
2019-09-20,1187.949951,1269.900024,1174.300049,1254.349976,1249.657715,22019674.0,1222.6307470030658,1236.8988740740954,55.25710960940277,-6.729453377267191,-6.438398263530322,34.54853036041444,28.52224082022229,9092931.4,2019-09-20,0.6486,1.0,0
2019-09-23,1274.150024,1281.0,1235.0,1239.199951,1234.564331,9879751.0,1224.2087664313453,1236.9891123849152,52.342003790699735,-4.585182623150786,-6.067755135454416,35.36649247752769,28.32867880034157,9266172.1,,0.0,0.0,1
2019-09-24,1243.599976,1298.800049,1242.75,1278.699951,1273.916626,15982067.0,1229.3984030569316,1238.624831546291,58.49066255162314,0.2980515303381708,-4.794593802295898,37.09746430056142,28.583089946341328,9578212.35,,0.0,0.0,1
2019-09-25,1284.0,1295.0,1268.849976,1279.550049,1274.76355,8316894.0,1234.1747502896048,1240.229742034672,58.61441400379566,4.188364721472226,-2.9980020975422734,36.31550427909275,29.592939756235165,9555120.1,,0.0,0.0,1
2019-09-26,1292.0,1298.800049,1283.5,1296.800049,1291.948975,8389212.0,1240.1390644524995,1242.4481854450771,61.14573919863591,8.564668620834027,-0.6854679538670132,35.096539687728985,31.687643077778795,9325360.9,,0.0,0.0,1
2019-09-27,1292.5,1315.0,1284.0,1309.050049,1304.153198,8712980.0,1246.7020153617852,1245.0600232315448,62.88200042932781,12.873001663116838,2.026225969529757,34.80392971003406,35.56949496628082,9495727.95,,0.0,0.0,1
2019-09-30,1310.0,1335.75,1305.550049,1332.25,1327.266357,11549746.0,1254.8494424701867,1248.4792380067784,65.9823874467202,17.952483737120247,5.211477523047855,34.47507408788878,41.91725758667719,9641416.55,,0.0,0.0,0
2019-10-01,1337.0,1342.0,1293.300049,1304.900024,1300.018677,8192597.0,1259.616164520645,1250.6918178496496,59.656207341046425,19.545783758209836,8.07833877008025,35.491136724468156,44.50388273899733,9485640.4,,0.0,0.0,1
2019-10-03,1286.0,1314.699951,1281.300049,1311.050049,1306.14563,6183107.0,1264.5146297091549,1253.0588073065262,60.57164093202739,21.06195205099266,10.675061426262733,35.34176281557758,46.40169258912006,9366645.3,,0.0,0.0,0
2019-10-04,1319.900024,1328.599976,1303.849976,1308.099976,1303.206665,6853954.0,1268.6656150701876,1255.2172845101918,59.8698642087189,21.774477487777403,12.894944638565669,34.58520832875061,47.15631604394293,8956175.25,2019-10-04,0.0,0.0,1
2019-10-07,1308.099976,1320.800049,1301.699951,1310.099976,1305.199219,4599818.0,1272.6117446825508,1257.369546921557,60.20647185906352,22.24412587855977,14.76478088656449,33.47912901955413,47.22284525450533,8660528.0,,0.0,0.0,1
2019-10-09,1308.699951,1329.949951,1292.5,1324.75,1319.794434,8040938.0,1277.577292808022,1260.0119176305154,62.6761097544082,23.52725259067074,16.517275227385742,33.76275916101455,48.84362482016516,8532563.2,,0.0,0.0,1
2019-10-10,1325.0,1369.0,1321.0,1362.75,1357.652222,16003744.0,1285.6889792072582,1264.040862037162,68.19060955533337,27.295773489439625,18.67297487979652,34.7797049352278,52.80909578336745,9064212.5,2019-10-10,0.765,1.0,0
2019-10-11,1363.699951,1365.599976,1336.550049,1352.599976,1347.540161,7587648.0,1292.0614550922812,1267.5137684670772,65.4106661799504,29.127566883182,20.763893280473617,34.37043508271153,55.3178950841028,9166371.5,,0.0,0.0,1
2019-10-14,1364.949951,1364.949951,1350.849976,1358.0,1352.920044,6123412.0,1298.341316512064,1271.062248135035,66.20014328638408,30.661565708670423,22.74342776611298,32.922545076803566,56.131090243528035,9200985.15,2019-10-14,0.0,0.0,1
2019-10-15,1362.5,1370.0,1354.300049,1364.150024,1359.046997,4422075.0,1304.608812463296,1274.7127491493472,67.1205663140644,32.00459729321392,24.595661671533172,31.692359785603315,57.336241244269175,9126125.9,,0.0,0.0,1
2019-10-16,1369.900024,1379.650024,1363.699951,1372.349976,1367.216309,8870701.0,1311.0603518477442,1278.5416600062356,68.35781846401204,33.34623248573939,26.345775834374418,30.567910729488794,57.12036921664914,9099974.4,,0.0,0.0,1
2019-10-17,1375.0,1399.0,1372.0,1396.5,1391.276001,7332464.0,1319.197461195578,1283.167477260893,71.73166315060686,35.94385476494631,28.2653916204888,30.313059963096737,56.18768728995542,9109075.85,,0.0,0.0,1
2019-10-18,1404.0,1427.900024,1398.699951,1416.349976,1411.051758,12856410.0,1328.450081653142,1288.3903203487014,74.16957153601558,39.15288620575029,30.4428905375411,30.390700251446976,55.94321344552298,9410532.3,,0.0,0.0,0
2019-10-22,1425.0,1436.849976,1403.349976,1414.150024,1408.859985,12703054.0,1336.6119809242714,1293.3220734330662,73.41389955573601,41.04540314420615,32.56339305887411,30.612793090629335,49.66176442963606,9731012.3,2019-10-22,-0.4939,-1.0,0
2019-10-23,1416.300049,1425.949951,1383.150024,1392.400024,1387.191406,8432964.0,1341.9251278838647,1297.2074832592205,66.22951063301679,40.325347718276134,34.11578399075452,31.483302655584385,48.27311206226194,9051676.8,,0.0,0.0,1
2019-10-24,1401.0,1441.400024,1386.550049,1436.449951,1431.076538,10351384.0,1350.9274919901634,1302.6679721902315,72.16969722985313,42.815607897752216,35.85574877215406,33.152350680185506,47.5600200855321,9075258.45,,0.0,0.0,0
2019-10-25,1441.099976,1441.449951,1411.25,1431.199951,1425.846191,6190013.0,1358.5724880863384,1307.7084419474775,70.57631307456455,43.8599358685924,37.45658619144173,32.94146498874369,48.41138873549659,8585655.75,,0.0,0.0,0
2019-10-27,,,,,,,1358.5724880863384,1307.7084419474775,70.57631307456455,43.8599358685924,38.73725612687186,,,,,0.0,0.0,0
2019-10-29,1445.5,1480.0,1442.099976,1467.050049,1461.562134,11780494.0,1369.8778418292013,1314.2017875005567,70.57631307456455,48.214490167945996,40.63270293508669,,,,,0.0,0.0,1
2019-10-30,1480.0,1484.550049,1460.300049,1479.099976,1473.567017,7470723.0,1381.1594816393247,1320.9112680328574,72.3277300667645,50.89462685507897,42.685087719085146,,,,,0.0,0.0,0
2019-10-31,1484.0,1489.650024,1461.699951,1464.349976,1458.872192,8898168.0,1389.683650504349,1326.7390079091006,67.065341684762,51.23781512157825,44.39563319958377,,,,,0.0,0.0,0
2019-11-01,1455.0,1461.800049,1441.0,1456.900024,1451.450073,6356579.0,1396.521598830097,1332.0198290464054,64.51225012717232,50.328489927279406,45.5822045451229,,,,,0.0,0.0,1
2019-11-04,1465.900024,1471.0,1445.099976,1457.650024,1452.197266,6429329.0,1402.700105035391,1337.1099272314034,64.65811490359533,49.10234067331544,46.28623177076141,,,,,0.0,0.0,0
2019-11-05,1463.099976,1468.949951,1441.0,1447.300049,1441.885986,5799318.0,1407.1818524384562,1341.5686473481348,60.93584770579144,46.75647256068487,46.380279928746106,,,,,0.0,0.0,0
2019-11-06,1442.699951,1446.449951,1428.5,1434.900024,1429.532349,6686289.0,1409.9526430938304,1345.3404891889554,56.72267598018049,43.39652862559615,45.78352966811612,,,,,0.0,0.0,1
2019-11-07,1435.0,1463.0,1432.199951,1458.599976,1453.143677,6438749.0,1414.7927061289033,1349.9122186833563,62.11431749080072,42.16014104539181,45.058851943571256,,,,,0.0,0.0,0
2019-11-08,1449.0,1459.650024,1441.300049,1445.5,1440.092651,5494844.0,1417.834919146399,1353.766198394353,57.825958204419045,39.665991539016204,43.980279862660254,,,,,0.0,0.0,0
2019-11-11,1439.099976,1444.25,1422.550049,1427.800049,1422.458984,5192423.0,1418.8184080384026,1356.7478616346568,52.54716129711045,35.84788980565622,42.35380185125945,,,,,0.0,0.0,1
2019-11-13,1430.0,1475.900024,1430.0,1472.300049,1466.79248,11532364.0,1424.07850011613,1361.3967263351226,61.95139623817504,35.9978341478311,41.08260831057378,,,,,0.0,0.0,0
2019-11-14,1476.0,1481.599976,1455.800049,1462.75,1457.278198,6518339.0,1427.8701554843324,1365.4702052935215,59.23812716504345,34.943252909958574,39.85473723045074,,,,,0.0,0.0,1
2019-11-15,1465.650024,1486.800049,1463.150024,1470.849976,1465.347778,7173674.0,1432.0724250749736,1369.7013864865578,60.80604628721705,34.364952271625725,38.756780238685735,,,,,0.0,0.0,0
2019-11-18,1472.650024,1486.0,1455.400024,1459.199951,1453.741455,6435097.0,1434.7180602841972,1373.2915490255355,57.386956332764356,32.59089761456585,37.52360371386176,,,,,0.0,0.0,1
2019-11-19,1467.0,1514.900024,1465.0,1509.75,1504.102295,13795569.0,1442.0189118859842,1378.7605555040996,66.25378371603688,34.86204505288583,36.99129198166658,,,,,0.0,0.0,1
2019-11-20,1555.050049,1572.400024,1543.199951,1547.650024,1541.860596,19904164.0,1452.2759799801065,1385.5235051610014,71.10787339323453,39.267509546693645,37.44653549467199,,,,,0.0,0.0,0
2019-11-21,1545.0,1556.0,1528.550049,1537.599976,1531.848145,6810577.0,1460.545751901115,1391.6081632983112,68.30223957164979,41.46987807549772,38.25120401083714,,,,,0.0,0.0,1
2019-11-22,1542.099976,1569.5,1537.599976,1546.5,1540.714844,10218978.0,1468.8626043646038,1397.8005437869317,69.45173582626467,43.432762705466985,39.28751574976311,,,,2019-11-22,0.5994,1.0,1
2019-11-25,1551.150024,1564.800049,1551.0,1561.550049,1555.708618,6924313.0,1477.8173347608335,1404.3420511807014,71.34418067454477,45.676248729454755,40.56526234570144,,,,,0.0,0.0,0
2019-11-26,1568.099976,1576.349976,1556.0,1560.25,1554.413452,16152137.0,1485.7704014938597,1410.5657427635958,70.93538516529979,46.80973103623205,41.81415608380757,,43.443877466010655,8800606.4,,0.0,0.0,1
2019-11-27,1559.949951,1575.5,1556.099976,1569.849976,1563.977539,4408336.0,1493.8723031251411,1416.9197433467934,72.20203249941103,47.930152797538994,43.03735542655385,,47.31893452555823,8431998.5,,0.0,0.0,1
2019-11-28,1572.650024,1584.150024,1563.949951,1580.300049,1574.388428,6284885.0,1502.191142042529,1423.432742139938,73.55316726911934,49.095387604289044,44.24896186210089,,51.486238595761,8372706.6,,0.0,0.0,0
2019-11-29,1581.949951,1581.949951,1547.849976,1551.150024,1545.347534,8484822.0,1506.8987569824592,1428.5207699458035,64.18182160883418,47.12347114115278,44.82386371791127,,52.54043855175891,8352039.3,2019-11-29,-0.3818,-1.0,1
2019-12-02,1600.0,1614.449951,1577.0,1586.5,1580.565186,14275186.0,1514.545764194336,1434.8104640982,69.29150495024666,47.86144383651731,45.43137974163248,,55.14291070038007,8747969.65,,0.0,0.0,0
2019-12-03,1592.75,1594.0,1572.599976,1578.900024,1572.993652,5938786.0,1520.7229314060849,1440.543735920424,67.0760360300153,47.28793212107303,45.80269021752059,,56.384157199187754,8723442.5,2019-12-03,0.0,0.0,0
2019-12-04,1573.0,1577.5,1533.75,1552.699951,1546.891602,9594828.0,1523.7900103338734,1445.0038315329168,59.958767835409134,44.20967145374698,45.484086464765866,,55.08073762808886,8913218.0,,0.0,0.0,0
2019-12-05,1574.0,1579.75,1544.0,1550.849976,1545.048584,9117022.0,1526.3837136174882,1449.2106772065727,59.47886133858851,41.14653849269371,44.61657687035144,,52.14936669381981,9034754.65,2019-12-05,0.1779,1.0,1
2019-12-06,1553.0,1568.0,1541.099976,1554.900024,1549.083496,5982129.0,1529.1153357868407,1453.4090690744815,60.22935250669568,38.600822326709704,43.41342596162309,,50.45150830898638,9011923.65,,0.0,0.0,1
2019-12-09,1556.150024,1577.400024,1546.5,1572.599976,1566.717163,5779807.0,1533.2784935784891,1458.141390438744,63.41814507868545,37.57838193083376,42.246417155465224,,47.66012454512704,9026171.8,,0.0,0.0,0
2019-12-10,1572.050049,1573.599976,1554.150024,1561.949951,1556.107056,4650906.0,1536.0220851239699,1462.260965107312,60.28599020155989,35.499506328015514,40.89703498997528,,41.11004603926131,8999095.95,,0.0,0.0,1
2019-12-11,1555.599976,1574.5,1550.599976,1562.400024,1556.55542,5652698.0,1538.545066408938,1466.2330564550327,60.37505690153372,33.50210811694137,39.4180496153685,,38.203388140728215,8705112.65,,0.0,0.0,1
2019-12-12,1570.25,1573.849976,1556.650024,1568.199951,1562.333618,4720977.0,1541.3803185495242,1470.275830758264,61.571118688844635,32.018076822031844,37.938055056701174,,33.38574425613384,8615244.55,,0.0,0.0,1
2019-12-13,1580.0,1590.0,1572.400024,1582.900024,1576.97876,5791522.0,1545.3484767550901,1474.7392155030388,64.49622182033225,31.663151268219508,36.68307429900484,,28.608682906191984,8546136.95,2019-12-13,0.0,0.0,0
2019-12-16,1592.0,1593.900024,1564.349976,1566.599976,1560.739624,5436951.0,1547.3788641748883,1478.3782186593403,59.12232843969436,29.72395332983956,35.29125010517179,,17.736421565393833,8496229.65,,0.0,0.0,0
2019-12-17,1566.75,1579.0,1555.550049,1562.699951,1556.854248,9291724.0,1548.8422115268409,1481.717237107583,57.87969175154447,27.554791089458377,33.74395830202911,,13.18424172296946,8271037.4,,0.0,0.0,1
2019-12-18,1563.0,1580.0,1562.0,1575.849976,1569.955078,6739582.0,1551.421070298505,1485.4433306115066,60.86635855273922,26.59029513372434,32.313225668368155,,12.984885568803662,7612808.3,,0.0,0.0,1
2019-12-19,1573.699951,1614.900024,1571.800049,1609.949951,1603.92749,9375484.0,1557.0083648145928,1490.3699139485686,67.33471383901463,28.25183852870532,31.50094824043559,,15.088337671918731,7741053.65,,0.0,0.0,0
2019-12-20,1615.0,1617.550049,1596.099976,1599.099976,1593.118042,9724619.0,1561.0256215534152,1494.6707181996426,63.72547166379206,28.366134196810208,30.873985431710516,,15.744683545206344,7716335.7,,0.0,0.0,0
2019-12-23,1560.099976,1577.550049,1557.800049,1571.400024,1565.521729,11478429.0,1562.0155620885546,1497.70470736573,55.54042489890667,25.922738515732135,29.88373604851484,,15.604742236682656,7944041.5,,0.0,0.0,0
2019-12-24,1568.900024,1572.050049,1542.5,1546.449951,1540.665039,8251144.0,1560.5305411793418,1499.631537994234,49.38723515176983,21.722662132941878,28.25152126540025,,16.388315298823134,7548991.85,,0.0,0.0,0
2019-12-26,1541.650024,1552.949951,1510.150024,1515.400024,1509.731201,13605737.0,1556.2256252320758,1500.2546490009504,43.00230320090911,15.707535039497543,25.74272402021971,,20.47391226784292,8008861.9,,0.0,0.0,1
2019-12-27,1527.0,1546.199951,1521.300049,1542.349976,1536.580322,8081591.0,1554.9022514658077,1501.9175975459718,49.14750212127033,12.965679099738963,23.187315036123564,,20.9813800866409,8098697.2,,0.0,0.0,1
2019-12-30,1545.949951,1547.650024,1528.050049,1544.199951,1538.423462,7828402.0,1553.8816706400796,1503.5874524225114,49.54960369038975,10.8173206956576,20.71331616803037,,21.289339536467946,8065876.2,,0.0,0.0,0
2019-12-31,1542.0,1543.699951,1508.050049,1514.050049,1508.386353,10150467.0,1550.083758355611,1504.0005366940863,43.51111302876704,6.605739214446658,17.89180077731363,,23.53656092466103,7859640.25,,0.0,0.0,0
2020-01-01,1518.0,1527.099976,1505.5,1509.599976,1503.952881,6402372.0,1546.2240918175748,1504.221554913799,42.68427202302718,2.8757964560684286,14.88859991306459,,25.85389882594707,7882819.55,,0.0,0.0,1
2020-01-02,1512.0,1540.949951,1512.0,1535.300049,1529.556763,8096561.0,1545.1827136775835,1505.4479557025334,48.742319448319044,1.970852295446548,12.305050389540982,,26.33722340430457,7807906.2,,0.0,0.0,1
2020-01-03,1533.0,1541.650024,1523.0,1537.150024,1531.399902,9593498.0,1544.4170349657497,1506.6986562903207,49.158891427467196,1.3869669582588813,10.121433703284563,,26.69062406578264,7831730.0,,0.0,0.0,0
2020-01-06,1520.0,1527.900024,1498.0,1501.5,1495.883179,11209343.0,1540.3265050225318,1506.493608840223,42.064355490403486,-1.9301755134208634,7.711111859943478,,29.40779234069621,8093090.7,2020-01-06,0.0,0.0,1
2020-01-07,1519.0,1534.5,1513.5,1524.599976,1518.896729,7627191.0,1538.8276817287342,1507.2076054405225,47.365047082540045,-2.6643468799686616,5.6360201119610505,,29.764928147345973,8185459.9,2020-01-07,0.0827499999999999,0.0,0
2020-01-08,1515.0,1534.449951,1510.0,1513.150024,1507.489624,7336561.0,1536.3806267577793,1507.4418845122132,45.15951788498806,-4.122575923503518,3.684300904868137,,30.850715643504593,8319742.65,,0.0,0.0,1
2020-01-09,1538.599976,1550.0,1531.25,1548.0,1542.209229,6849606.0,1537.4878739173428,1509.0405484790917,52.42141164957142,-2.438027078142113,2.4598353082660873,,30.69265433807132,8379588.05,,0.0,0.0,0
2020-01-10,1551.900024,1557.949951,1539.650024,1547.650024,1541.860596,5704686.0,1538.4562042799032,1510.5620979022399,52.34644703714189,-1.118358380743075,1.7441965704642548,,30.337639814467046,8428773.5,,0.0,0.0,0
2020-01-13,1545.050049,1558.699951,1538.400024,1543.699951,1537.925293,8358090.0,1538.9558452053623,1511.8677657544777,51.452107767251526,-0.3867906277298516,1.3179991308254335,,29.16675233015659,8557101.9,,0.0,0.0,0
2020-01-14,1540.0,1550.0,1521.849976,1529.400024,1523.678833,7230788.0,1538.0453771180144,1512.558427950764,48.23898975220867,-0.9499520562496855,0.8644088934104097,,28.931189850334516,8646793.75,,0.0,0.0,0
2020-01-15,1535.849976,1539.900024,1518.25,1523.849976,1518.149536,7231393.0,1536.6929101629378,1513.0031656737938,47.01189288716714,-1.8230886050189383,0.32690939372454014,,28.88371193914287,8543777.2,,0.0,0.0,1
2020-01-16,1529.0,1543.349976,1528.0,1537.900024,1532.147095,5873662.0,1536.8079136983222,1513.9836050171605,50.44830254645018,-1.3655924582708394,-0.011590976674535791,,27.74146895022972,8500481.2,,0.0,0.0,1
2020-01-17,1553.5,1584.949951,1553.199951,1581.0,1575.085815,13469708.0,1541.0180190616338,1516.6222798284336,59.191347044992284,2.4465817246034476,0.48004356358106093,,24.44429612080165,8705192.4,,0.0,0.0,0
2020-01-20,1609.0,1609.0,1526.400024,1532.349976,1526.617798,14878868.0,1540.192254200922,1517.241437640443,48.73785728356939,1.5245330106204165,0.6889414529889322,,19.824582648175255,8962904.85,,0.0,0.0,1
2020-01-21,1528.599976,1545.849976,1522.0,1533.900024,1528.161987,8650831.0,1539.592838562709,1517.8971426872365,49.04661858063185,0.9084071291738383,0.7328345882259134,,17.873021660948968,8821524.95,,0.0,0.0,0
2020-01-22,1544.0,1546.75,1531.099976,1533.349976,1527.614014,4719245.0,1538.998140533321,1518.5052990148463,48.933982691540265,0.37145673055692896,0.6605590166921165,,17.59494393815631,8644930.0,,0.0,0.0,0
2020-01-23,1536.5,1541.949951,1520.699951,1526.849976,1521.138306,5142088.0,1537.8409265493892,1518.8336632572064,47.544461721716694,-0.5719825473399851,0.41405070388569615,,17.19370980199692,8221747.55,,0.0,0.0,0
2020-01-24,1527.0,1536.349976,1518.550049,1521.550049,1515.858276,6687633.0,1536.2891160172444,1518.9405390574932,46.38781775188765,-1.7274122545545652,-0.014241887802356135,,17.226944788335974,8152049.65,,0.0,0.0,0
2020-01-27,1514.900024,1524.449951,1505.0,1506.550049,1500.914307,6120429.0,1533.4563311034628,1518.453099997336,43.185641770340524,-3.8095590365085172,-0.7733053175435884,,17.86350852161021,8066651.0,,0.0,0.0,0
2020-01-28,1508.599976,1510.0,1463.599976,1471.75,1466.244507,11215313.0,1527.5786125087845,1516.6160386219315,36.833034178914176,-8.173529124517927,-2.2533500789384564,,21.906635959079836,8119893.3,2020-01-28,0.7003,1.0,1
2020-01-29,1474.050049,1494.400024,1464.050049,1479.849976,1474.314209,11313297.0,1523.0323806503206,1515.1700219073152,39.07932467833567,-10.853296445613296,-3.9733393522734244,,24.117090332899366,8365439.55,2020-01-29,-0.4767,-1.0,0
2020-01-30,1479.0,1479.699951,1440.0,1443.75,1438.349243,10241756.0,1515.4807047191089,1512.3613795686856,33.38171814555956,-15.708915122304916,-6.320454506279723,,30.258663904467763,8472699.3,,0.0,0.0,0
2020-01-31,1453.0,1453.25,1407.199951,1411.650024,1406.369385,15886673.0,1505.590915547903,1508.4012707022096,29.292136100990476,-21.89483763968701,-9.435331132961181,,38.74927515473996,8787358.05,,0.0,0.0,0
2020-02-03,1369.900024,1399.949951,1363.050049,1385.5,1380.317139,14040626.0,1494.1524790433277,1503.5691345832643,26.449390621956084,-28.577886111827183,-13.263842128734382,,48.44231552971948,8928922.2,,0.0,0.0,1
2020-02-04,1400.0,1432.5,1397.800049,1426.400024,1421.064209,11604666.0,1487.6992484555603,1500.5353678231954,36.78310082804114,-30.225538856531557,-16.656181474293817,,51.72996810464118,9127795.95,,0.0,0.0,1
2020-02-05,1434.900024,1452.800049,1430.300049,1448.5,1443.081421,8444823.0,1483.9656643401672,1498.4898891144985,41.56088529013023,-29.409023247892264,-19.206749829013507,,53.1870410380204,9183209.05,,0.0,0.0,1
2020-02-06,1454.099976,1467.0,1440.099976,1457.800049,1452.34668,7103715.0,1481.4735062941295,1496.8905460787712,43.49618940348509,-27.69227322690267,-20.90385450859134,,52.87528482150892,9195914.5,2020-02-06,0.6808,1.0,0
2020-02-07,1451.0,1452.349976,1428.300049,1433.650024,1428.286987,5581641.0,1476.9185670013812,1494.4050562402529,39.809400589052906,-27.95815741869842,-22.314715090612758,,53.28926280364261,9189762.25,,0.0,0.0,1
2020-02-10,1428.0,1445.5,1410.449951,1435.599976,1430.229736,6922631.0,1472.983211445273,1492.0940887614568,40.249780575925925,-27.69230803712844,-23.390233679915895,,53.19416096898964,9117989.3,,0.0,0.0,1
2020-02-11,1447.400024,1466.199951,1445.050049,1452.75,1447.315552,6400245.0,1471.0561274330573,1490.5480428176008,44.12204414870292,-25.80034654402243,-23.872256252737206,,52.665684148646825,9076462.15,,0.0,0.0,1
